sample_id,src_info,archive,scene_path,target_type,target_id,other_type,other_id,target_class_name,other_class_name,ts,ax,ay,az,bx,by,bz,avx,avy,bvx,bvy,theta_a,theta_b,rel_x_local,rel_y_local,rel_vx_local,rel_vy_local,dist_xy,theta_local,heading_diff,closing_speed,interaction_zone,motion_relation,direction_relation
1961,20231116_110901/002,imptc_set_05.tar.gz,0221_20231116_110901,vrus,002,vrus,007,person,person,1700133038880017,-2.9888085938744546,3.1767270978299686,1.5496911074757418,-2.6956531652254734,2.8968557181005865,1.337460085168598,0.21781523193268698,0.0545076394075321,-0.10071819735125417,0.03682469543394734,0.24521125440421124,2.7910698495326955,0.21644406517600961,-0.34266610743999654,-0.3132975739544544,0.06017360079979951,0.4053000055983172,-1.007431322461073,2.5458585951284842,0.21818616543726582,right_side,approaching,opposite_direction
1961,20231116_110901/002,imptc_set_05.tar.gz,0221_20231116_110901,vrus,002,vrus,003,person,bicycle,1700133065079987,-3.1276396359160255,3.1959298005521717,1.592277986852978,-4.081636481396352,2.3272561375942864,1.7787815344811828,-0.09197734516818803,0.012755643717712062,-1.524157717905396,1.691982252971419,3.0037891660981315,2.3040598012317464,0.8256253120392287,0.9914871446585726,1.649275062522311,-1.4665723280566207,1.2902340539231956,0.8764236190038714,-0.6997293648663852,0.07161830178459505,left_side,stable,same_direction
1963,20231116_110901/004,imptc_set_05.tar.gz,0221_20231116_110901,vrus,004,vrus,000,person,person,1700133011880017,-3.0354058719181656,2.549183549688868,1.5624303630056684,-2.792297410397606,2.3805115538541473,1.6185162957414345,0.0013441256560318537,-0.0038095440791382643,0.04247900940831117,0.05236449036600422,-1.2316015925493475,0.8892525621656235,0.23995050306518106,0.17313498294835708,-0.03928668114555692,0.05748180139596296,0.2958918150976153,0.6250395444637498,2.120854154714971,-0.001775148122025172,front,stable,crossing_direction
1963,20231116_110901/004,imptc_set_05.tar.gz,0221_20231116_110901,vrus,004,vrus,001,person,person,1700133004280002,-3.0407505137026867,2.5543054495379445,1.5537279113551055,-1.1267320063087858,0.6546631767209453,1.7256220433196252,0.001786806879277229,0.006979287475904027,0.015052704413712776,0.023711574110148504,1.3201639302935821,1.0051628880071317,-1.365580962150226,-2.3253593802104167,0.019499662652066162,-0.008701529167926492,2.6966845591058126,-2.1017924436595563,-0.31500104228645043,0.0023711284998498873,right_side,stable,same_direction
1963,20231116_110901/004,imptc_set_05.tar.gz,0221_20231116_110901,vrus,004,vrus,006,person,person,1700132988680002,-3.055814803011049,2.576700054355327,1.533643620295365,-3.8806885248796634,1.7484484612024744,1.6719570789027076,-0.003636715728808674,-0.005671593600136943,1.0149755371413447,-1.0024900014317708,-2.140971593653682,-0.7792095192423816,1.142477483342362,-0.2473106521064578,0.2893019858711863,1.3955365351219546,1.1689385606564695,-0.21317957498736298,1.3617620744113006,0.01249855748374995,front,stable,crossing_direction
1964,20231116_110901/006,imptc_set_05.tar.gz,0221_20231116_110901,vrus,006,vrus,001,person,person,1700132990760020,-1.877093085135919,-0.2604945181118027,1.7078466201024467,-1.337860494317879,0.2730025432785839,1.7258196456359287,1.0811975466396064,-1.0764061360941217,-0.010251406829784827,-0.0062569561027414336,-0.7831774577565137,-2.593596889367902,0.005740102013602699,0.7585235347313802,-1.5285103759909116,-0.011666874207536648,0.7585452534374689,1.5632290039860752,-1.810419431611388,0.0232331611994695,left_side,stable,crossing_direction
1964,20231116_110901/006,imptc_set_05.tar.gz,0221_20231116_110901,vrus,006,vrus,004,person,person,1700132988680002,-3.8806885248796634,1.7484484612024744,1.6719570789027076,-3.055814803011049,2.576700054355327,1.533643620295365,1.0149755371413447,-1.0024900014317708,-0.003636715728808674,-0.005671593600136943,-0.7792095192423816,-2.140971593653682,0.004845613560281792,1.1689285173263775,-1.4251927665898458,-0.006590747240177497,1.1689385606564695,1.5666510041911297,-1.3617620744113006,0.01249855748374995,left_side,stable,crossing_direction
1964,20231116_110901/006,imptc_set_05.tar.gz,0221_20231116_110901,vrus,006,vrus,000,person,person,1700132989039978,-3.528063135577282,1.4001969583362002,1.695083871763675,-2.6317669442206886,2.296564985360502,1.640405060956862,0.9453716338410373,-0.9370103980604286,-0.0006591484739101297,-0.0049623813772713965,-0.7809563547471787,-1.7028523653342127,0.00557964546492018,1.267592746140597,-1.328033071264151,-0.003988498357095027,1.2676050262253518,1.5663945901597505,-0.921896010587034,0.009834092663635552,left_side,stable,crossing_direction
1965,20231116_110901/007,imptc_set_05.tar.gz,0221_20231116_110901,vrus,007,vrus,002,person,person,1700133038880017,-2.6956531652254734,2.8968557181005865,1.337460085168598,-2.9888085938744546,3.1767270978299686,1.5496911074757418,-0.10071819735125417,0.03682469543394734,0.21781523193268698,0.0545076394075321,2.7910698495326955,0.24521125440421124,0.3714343355629499,-0.1621870182934067,-0.2930923416206337,-0.12598853663049747,0.4053000055983172,-0.411697263999764,-2.5458585951284842,0.21818616543726582,front,approaching,opposite_direction
1965,20231116_110901/007,imptc_set_05.tar.gz,0221_20231116_110901,vrus,007,vrus,005,person,person,1700133038880017,-2.6956531652254734,2.8968557181005865,1.337460085168598,-3.2739129109782694,2.5058353746064483,1.6160345461917964,-0.10071819735125417,0.03682469543394734,0.0618106809728726,0.15305070328197376,2.7910698495326955,1.1869689114582895,0.40882565490039124,0.5658116528312476,-0.11273531887960664,-0.16496929734560217,0.6980553291712356,0.9450977096773467,-1.604100938074406,0.19974153271549838,left_side,stable,crossing_direction
1967,20231116_110901/009,imptc_set_05.tar.gz,0221_20231116_110901,vrus,009,vrus,000,person,person,1700132957960035,-2.7367053307884537,2.426786948335154,1.6221931621971084,-2.6995667832682275,2.6427479453421197,1.644599509519716,0.2819035740041715,-0.04957419235330065,-0.041495668678859204,0.01249797892530214,-0.17407527492175073,2.84904671701348,-0.0008266194544072486,0.21912950654905508,-0.32926249126476737,0.0051221539723953005,0.21913106566654303,1.5745685962007163,3.023121991935231,-0.006364181404783113,left_side,stable,opposite_direction
1970,20231116_110901/012,imptc_set_05.tar.gz,0221_20231116_110901,vrus,012,vrus,000,person,person,1700133037800029,16.47078280484116,16.139225481937792,1.2428572424133872,16.658691672772036,14.635592729430124,1.6596759634757587,-0.048958846035132904,0.0285992504916074,-0.012039937981718474,0.02970428164231994,2.612910000208076,1.9558862218547786,-0.9206808766667285,1.2035646722968543,-0.031321080261450314,-0.019575923910668973,1.5153287422407224,2.223804359439532,-0.6570237783532975,-0.00348164001628267,left_side,stable,same_direction
1975,20231116_111131/000,imptc_set_05.tar.gz,0222_20231116_111131,vrus,000,vrus,004,person,person,1700133150800029,31.499080203481544,9.24684592571413,1.8870308422151538,31.005743995677395,9.612894764714362,1.610962286822539,0.22842285630307452,0.590479585966375,0.8243346285048557,0.48602042819536556,1.2016834473715008,0.532730801157694,0.1634047514123886,0.592175019466248,0.11757433635073827,-0.5934634203744825,0.6143064108928017,1.3015564523787946,-0.6689526462138068,0.5408083025310801,left_side,approaching,same_direction
1976,20231116_111131/001,imptc_set_05.tar.gz,0222_20231116_111131,vrus,001,vrus,005,person,person,1700133114800029,2.979321051597264,8.642260150802688,1.6167837300024157,3.1463465901274317,8.378506833405886,1.6334233155249351,1.2089957862398049,1.3949513148176922,0.6103361415952977,0.9971838481754778,0.856690080091118,1.021556488818792,-0.08992072836704094,-0.2989608763183761,-0.6926719988738446,0.19187972696709094,0.3121911961588772,-1.8629663430440788,0.164866408727674,-0.015762902339736873,right_side,stable,same_direction
1976,20231116_111131/001,imptc_set_05.tar.gz,0222_20231116_111131,vrus,001,vrus,006,person,person,1700133102000000,-2.8835589715187395,3.139152988099791,1.3554805949389381,-2.945030280193313,3.2232429116001997,1.5732394511619965,-0.039765575656056894,0.0003145364335582855,-0.029173554110914796,0.009091799493427564,3.1336830516534535,2.839486681437597,0.06213449669325859,-0.08360108459311227,-0.01052226628588018,-0.008860766301168851,0.10416255096947885,-0.9316447162189125,-0.29419637021585654,-0.0008349829429935155,right_side,stable,same_direction
1976,20231116_111131/001,imptc_set_05.tar.gz,0222_20231116_111131,vrus,001,vrus,007,person,person,1700133115640023,3.8055211035835685,9.751161327090758,1.6746930330757845,4.078355870320625,10.459532396459572,1.3844847063313372,0.6699641160227289,1.0881254059397012,0.7885985972745978,1.056821654439959,1.0189090868459751,0.9297327034441153,0.7462498322554882,0.13906678150384086,0.03554320178807638,-0.1174340061758507,0.7590970832898657,0.1842408230004783,-0.08917638340185985,-0.01342771473975616,front,stable,same_direction
1976,20231116_111131/001,imptc_set_05.tar.gz,0222_20231116_111131,vrus,001,vrus,002,person,person,1700133114399999,2.4962532305142977,8.124081230666919,1.5652209859415063,4.163112081830518,6.646494868022268,1.762843457719767,1.1734199628534274,1.1647362632207268,-0.8936279074247101,-1.2538439655607374,0.7816842713952421,-2.190002066349219,0.14209260311731153,-2.2229461490157663,-3.17087300890862,-0.26034896283407805,2.22748285948168,-1.506962323423813,-2.971686337744461,-0.05754662658631737,right_side,stable,opposite_direction
1976,20231116_111131/001,imptc_set_05.tar.gz,0222_20231116_111131,vrus,001,vehicles,1011,person,car,1700133138680002,-3.606748732725567,27.486470511691422,1.5770016469790615,-5.438555954331738,25.384970501152324,0.8837464492804898,-0.9582681792491661,0.8142578212288233,-7.940497484140919,6.83334503713847,2.437262266762015,2.430994719587909,0.03514904687653764,2.787576821529412,9.21827673551756,-0.06565825334137632,2.787798412981891,1.5581878189378315,-0.006267547174106269,-0.050572600688969516,left_side,stable,same_direction
1977,20231116_111131/002,imptc_set_05.tar.gz,0222_20231116_111131,vrus,002,vrus,005,person,person,1700133114280002,4.27027528743864,6.796670997311643,1.7623787989225155,2.80580889575796,7.8750869482518,1.6410534238768262,-0.891020139662953,-1.2477733661365897,0.7192855818831119,0.9268407047860008,-2.190914962391704,0.91082328997319,-0.026577306344595653,-1.81849839768746,-2.70552135196358,0.046744928791010665,1.818692600634971,-1.5854102601033762,3.101738252364894,0.007203036020992704,right_side,stable,opposite_direction
1977,20231116_111131/002,imptc_set_05.tar.gz,0222_20231116_111131,vrus,002,vrus,003,person,person,1700133131119996,-11.63602398112648,-12.699112832365817,1.7566933216655616,-14.210188925800573,-13.961886117255201,1.6390739986829588,-0.7619761694991722,-0.82978407196952,-0.8053411776420393,-0.7484471584857845,-2.3136209114195196,-2.3927944641294214,2.6712003331617806,-1.0419262505262523,-0.030578763296403147,-0.08695491165859548,2.8672149433586775,-0.3719074525466722,-0.07917355270990178,-0.003110545438845709,front,stable,same_direction
1977,20231116_111131/002,imptc_set_05.tar.gz,0222_20231116_111131,vrus,002,vrus,001,person,person,1700133114399999,4.163112081830518,6.646494868022268,1.762843457719767,2.4962532305142977,8.124081230666919,1.5652209859415063,-0.8936279074247101,-1.2538439655607374,1.1734199628534274,1.1647362632207268,-2.190002066349219,0.7816842713952421,-0.23583144026664493,-2.214963525899792,-3.1692367890129702,0.2795628663480598,2.22748285948168,-1.6768686392691452,2.971686337744461,-0.05754662658631737,right_side,stable,opposite_direction
1977,20231116_111131/002,imptc_set_05.tar.gz,0222_20231116_111131,vrus,002,vrus,006,person,person,1700133114079987,4.448129646952333,7.045031423419106,1.7587160978648533,2.217998560277055,6.976502741499976,2.6204262796329396,-0.8882713839274473,-1.2373264720365507,-0.7104844426665745,-2.60738480132518,-2.193432145810673,-1.8368268589219574,1.3562330976937342,-1.771669446799004,1.0092773387081664,0.943412569190282,2.2311837315651597,-0.9174416297331138,0.3566052868887155,0.13562302771006562,right_side,stable,same_direction
1977,20231116_111131/002,imptc_set_05.tar.gz,0222_20231116_111131,vrus,002,vrus,007,person,person,1700133113880017,4.626491279469074,7.292225948243957,1.752628629082264,2.834854803077247,8.742666485698548,1.367076978565655,-0.897696904789496,-1.2364398853512126,0.5858126372446135,0.86006819397652,-2.198781681118924,0.9728518292319615,-0.1211005151740574,-2.301971694320732,-2.5681062519189792,-0.03125646888828837,2.3051548790112313,-1.6233551763489928,-3.111551796828701,-0.16612788158452285,right_side,stable,opposite_direction
1978,20231116_111131/003,imptc_set_05.tar.gz,0222_20231116_111131,vrus,003,vrus,002,person,person,1700133131119996,-14.210188925800573,-13.961886117255201,1.6390739986829588,-11.63602398112648,-12.699112832365817,1.7566933216655616,-0.8053411776420393,-0.7484471584857845,-0.7619761694991722,-0.82978407196952,-2.3927944641294214,-2.3136209114195196,-2.745239406840789,0.8273947851828267,0.023605633624521553,0.08910101844241992,2.8672149433586775,2.848858753753023,0.07917355270990178,-0.003110545438845709,rear,stable,same_direction
1979,20231116_111131/004,imptc_set_05.tar.gz,0222_20231116_111131,vrus,004,vrus,000,person,person,1700133150800029,31.005743995677395,9.612894764714362,1.610962286822539,31.499080203481544,9.24684592571413,1.8870308422151538,0.8243346285048557,0.48602042819536556,0.22842285630307452,0.590479585966375,0.532730801157694,1.2016834473715008,0.23905965668951032,-0.5658823614564154,-0.46027879984036246,0.39263976149698826,0.6143064108928017,-1.1710835549971919,0.6689526462138068,0.5408083025310801,right_side,approaching,same_direction
1979,20231116_111131/004,imptc_set_05.tar.gz,0222_20231116_111131,vrus,004,vehicles,1031,person,car,1700133117239993,-6.478420007406633,7.839582635141066,1.5745415773762041,-6.828732027362938,10.683136800628514,0.7753388863917636,1.4239647972379084,0.19482031932608504,0.04749330350655294,0.014771514379009048,0.1359712077047532,0.30153879795257194,0.0383725205393744,2.864794295068031,-1.3881729535384315,0.008197333852310001,2.865051274128769,1.5574026161155066,0.16556759024781872,0.010395632422337264,left_side,stable,same_direction
1980,20231116_111131/005,imptc_set_05.tar.gz,0222_20231116_111131,vrus,005,vrus,001,person,person,1700133114800029,3.1463465901274317,8.378506833405886,1.6334233155249351,2.979321051597264,8.642260150802688,1.6167837300024157,0.6103361415952977,0.9971838481754778,1.2089957862398049,1.3949513148176922,1.021556488818792,0.856690080091118,0.1377670535371673,0.2801492136679984,0.6517881600744778,-0.30295960462012017,0.3121911961588772,1.1137599018180404,-0.164866408727674,-0.015762902339736873,left_side,stable,same_direction
1980,20231116_111131/005,imptc_set_05.tar.gz,0222_20231116_111131,vrus,005,vrus,006,person,person,1700133113840008,2.4571210857228665,7.483322330176441,1.636232220501244,2.3410578456592455,7.510786565317817,2.115895647013197,0.8502341916187889,0.8595101762021805,-0.2852903881385054,-1.785676564445501,0.7908234736064162,-1.7292234139627647,-0.06209742721627952,0.1018276457504806,-2.6791187172797013,-1.052972869001311,0.11926843633571502,2.118411531575716,-2.520046887569181,-0.49589508404416627,left_side,receding,opposite_direction
1980,20231116_111131/005,imptc_set_05.tar.gz,0222_20231116_111131,vrus,005,vrus,007,person,person,1700133114560005,2.9959131280712166,8.141197733637568,1.6441526134199027,3.2698167004424543,9.364168972369887,1.3855159414825955,0.643825174798197,0.9750199945852098,0.6909938889777631,0.9639139596209195,0.9872004692935448,0.9488425884920532,1.171481737162952,0.4453227562317691,0.01672345340017172,-0.04548139967452549,1.2532684539731254,0.36326612353373117,-0.038357880801491606,0.0005287630257034617,front,stable,same_direction
1980,20231116_111131/005,imptc_set_05.tar.gz,0222_20231116_111131,vrus,005,vrus,002,person,person,1700133114280002,2.80580889575796,7.8750869482518,1.6410534238768262,4.27027528743864,6.796670997311643,1.7623787989225155,0.7192855818831119,0.9268407047860008,-0.891020139662953,-1.2477733661365897,0.91082328997319,-2.190914962391704,0.04589977822610336,-1.8181133039398807,-2.705235445422446,-0.06109058134061707,1.818692600634971,-1.5455558588784768,-3.101738252364894,0.007203036020992704,right_side,stable,opposite_direction
1980,20231116_111131/005,imptc_set_05.tar.gz,0222_20231116_111131,vrus,005,vehicles,1025,person,car,1700133122680002,8.512042519489823,15.72420988733329,1.6923985467594325,7.612170933681166,13.09457478525771,0.7036426096536257,0.15112760730497757,1.1121327274901263,-3.9977846851545937,2.5434566535166185,1.4357337283822544,2.5749681564511357,-2.726856577443495,0.5375898502269032,0.8596279748514213,4.303858865784386,2.779343383069792,2.946942477450299,1.1392344280688813,0.010927528605596981,rear,stable,crossing_direction
1981,20231116_111131/006,imptc_set_05.tar.gz,0222_20231116_111131,vrus,006,vrus,005,person,person,1700133113840008,2.3410578456592455,7.510786565317817,2.115895647013197,2.4571210857228665,7.483322330176441,1.636232220501244,-0.2852903881385054,-1.785676564445501,0.8502341916187889,0.8595101762021805,-1.7292234139627647,0.7908234736064162,0.008809552213656164,0.11894264035980272,-2.7912064048249046,0.7039856318105622,0.11926843633571502,1.4968657655551036,2.520046887569181,-0.49589508404416627,left_side,receding,opposite_direction
1981,20231116_111131/006,imptc_set_05.tar.gz,0222_20231116_111131,vrus,006,vrus,001,person,person,1700133102000000,-2.945030280193313,3.2232429116001997,1.5732394511619965,-2.8835589715187395,3.139152988099791,1.3554805949389381,-0.029173554110914796,0.009091799493427564,-0.039765575656056894,0.0003145364335582855,2.839486681437597,3.1336830516534535,-0.08370679476096463,0.061992011866973805,0.007500818309463972,0.011531218145682191,0.10416255096947885,2.504144307586737,0.29419637021585654,-0.0008349829429935155,rear,stable,same_direction
1981,20231116_111131/006,imptc_set_05.tar.gz,0222_20231116_111131,vrus,006,vrus,002,person,person,1700133114079987,2.217998560277055,6.976502741499976,2.6204262796329396,4.448129646952333,7.045031423419106,1.7587160978648533,-0.7104844426665745,-2.60738480132518,-0.8882713839274473,-1.2373264720365507,-1.8368268589219574,-2.193432145810673,-0.652427672407254,2.1336632762172862,-1.2751216879939857,-0.5317261540900691,2.2311837315651597,1.867545736967964,-0.3566052868887155,0.13562302771006562,left_side,stable,same_direction
1981,20231116_111131/006,imptc_set_05.tar.gz,0222_20231116_111131,vrus,006,vrus,007,person,person,1700133113880017,2.3282063770352366,7.436562486859473,2.1890202481860577,2.834854803077247,8.742666485698548,1.367076978565655,-0.35821078505573545,-1.9270428591953415,0.5858126372446135,0.86006819397652,-1.7545848860513202,0.9728518292319615,-1.3766999302610117,0.2594177816064157,-2.9126971541144258,0.41876429286431605,1.400928364833216,2.9553420813122595,2.7274367152832815,-2.9398682874851634,rear,receding,opposite_direction
1982,20231116_111131/007,imptc_set_05.tar.gz,0222_20231116_111131,vrus,007,vrus,001,person,person,1700133115640023,4.078355870320625,10.459532396459572,1.3844847063313372,3.8055211035835685,9.751161327090758,1.6746930330757845,0.7885985972745978,1.056821654439959,0.6699641160227289,1.0881254059397012,0.9297327034441153,1.0189090868459751,-0.7308995071544482,-0.20497388199613645,-0.045860433446097595,0.11380195799718787,0.7590970832898657,-2.868175447187455,0.08917638340185985,-0.01342771473975616,rear,stable,same_direction
1982,20231116_111131/007,imptc_set_05.tar.gz,0222_20231116_111131,vrus,007,vrus,005,person,person,1700133114560005,3.2698167004424543,9.364168972369887,1.3855159414825955,2.9959131280712166,8.141197733637568,1.6441526134199027,0.6909938889777631,0.9639139596209195,0.643825174798197,0.9750199945852098,0.9488425884920532,0.9872004692935448,-1.1535425777283483,-0.4899197271921445,-0.018455294407479953,0.04480662583050504,1.2532684539731254,-2.7399686492545703,0.038357880801491606,0.0005287630257034617,rear,stable,same_direction
1982,20231116_111131/007,imptc_set_05.tar.gz,0222_20231116_111131,vrus,007,vrus,002,person,person,1700133113880017,2.834854803077247,8.742666485698548,1.367076978565655,4.626491279469074,7.292225948243957,1.752628629082264,0.5858126372446135,0.86006819397652,-0.897696904789496,-1.2364398853512126,0.9728518292319615,-2.198781681118924,-0.19018867667045014,-2.297295645644162,-2.5678863712527034,0.045894142625560796,2.3051548790112313,-1.6533960331100848,3.111551796828701,-0.16612788158452285,right_side,stable,opposite_direction
1982,20231116_111131/007,imptc_set_05.tar.gz,0222_20231116_111131,vrus,007,vrus,006,person,person,1700133113880017,2.834854803077247,8.742666485698548,1.367076978565655,2.3282063770352366,7.436562486859473,2.1890202481860577,0.5858126372446135,0.86006819397652,-0.35821078505573545,-1.9270428591953415,0.9728518292319615,-1.7545848860513202,-1.3647028623829225,-0.3165223227485332,-2.83496501996473,-0.7887595198416336,1.400928364833216,-2.9136872875608155,-2.7274367152832815,-2.9398682874851634,rear,receding,opposite_direction
1984,20231116_111250/000,imptc_set_05.tar.gz,0223_20231116_111250,vrus,000,vrus,002,person,person,1700133199239993,-1.9885971534885942,2.160002664289551,1.639798441071766,-3.0301558591993722,1.1296878127356964,1.7039546924667874,-0.015339344568658087,0.0029390922194804095,0.9925010550164324,-1.0457408773061962,2.9522822679854124,-0.8115126880129986,0.8290641247971764,1.2079097266553673,-1.1871768889651424,0.8402874411933425,1.4650574155214369,0.9692817005643118,2.5193903511811753,-0.020985938604682564,left_side,stable,opposite_direction
1984,20231116_111250/000,imptc_set_05.tar.gz,0223_20231116_111250,vrus,000,vrus,008,person,bicycle,1700133220160005,-2.3503113510554514,1.8280514418381635,1.63206104270152,-0.835304732454762,3.110892275915851,1.756339463933611,-0.008146910132709335,-0.012752491489634445,3.470753195059005,-3.871465161649225,-2.139292196438113,-0.8399204896306769,-1.8966916842157113,0.5860770555208592,1.3788638742396475,5.009106090817992,1.9851764808150008,2.8418998917267504,1.2993717068074362,-0.16141764103051326,rear,stable,crossing_direction
1984,20231116_111250/000,imptc_set_05.tar.gz,0223_20231116_111250,vrus,000,vrus,007,person,bicycle,1700133220039978,-2.349548154117697,1.8294869706392884,1.6319631253206606,-0.8171891657247223,3.55350102404892,1.6596117214988162,-0.004496041885835583,-0.011174316497813985,4.0113213774602,-3.767569698623731,-1.9533312086259027,-0.7540733968135234,-2.1713934971739612,0.7780737793379765,1.9858908911760205,5.1277220264679,2.306588070215973,2.7975169330573872,1.1992578118123793,0.13977550427457075,rear,stable,crossing_direction
1985,20231116_111250/002,imptc_set_05.tar.gz,0223_20231116_111250,vrus,002,vrus,000,person,person,1700133199239993,-3.0301558591993722,1.1296878127356964,1.7039546924667874,-1.9885971534885942,2.160002664289551,1.639798441071766,0.9925010550164324,-1.0457408773061962,-0.015339344568658087,0.0029390922194804095,-0.8115126880129986,2.9522822679854124,-0.030306471526250323,1.464743919105992,-1.4544377224751026,-0.009102799659728822,1.4650574155214369,1.5914840029729296,-2.5193903511811753,-0.020985938604682564,left_side,stable,opposite_direction
1986,20231116_111250/003,imptc_set_05.tar.gz,0223_20231116_111250,vrus,003,vrus,001,person,person,1700133245079987,-3.6314863940659734,28.49073606384649,1.713803570675454,-3.6317982257349835,28.490009935401513,1.7131241970186146,-0.576332331486235,0.5188843714714615,-0.4395401156347573,0.4876495083994856,2.408599972859081,2.3043536517725687,-0.00025410455002501187,0.0007482862995269212,-0.12255974584826829,-0.06831424219216825,0.0007902540783843555,1.898160089832315,-0.10424632108651233,0.025277468312278527,left_side,stable,same_direction
1986,20231116_111250/003,imptc_set_05.tar.gz,0223_20231116_111250,vrus,003,vrus,006,person,person,1700133220519996,20.634171998569762,11.510323562050504,1.6557672849012126,20.686424415034963,11.55290241627362,1.714910232172421,-0.8773147733172791,0.8469368093971321,-0.994793190890635,0.9945110671625563,2.373810725400793,2.356336310492103,-0.00802039037223445,-0.06692493699424126,0.18701659235318147,-0.024579144313006132,0.06740381186109724,-1.6900690814248447,-0.01747441490869006,-0.0021513858602178193,right_side,stable,same_direction
1986,20231116_111250/003,imptc_set_05.tar.gz,0223_20231116_111250,vrus,003,vehicles,1034,person,car,1700133231640023,7.6456787231309855,18.496463204796576,1.6942021415408561,5.772366634562938,16.186610433268545,1.0174978875405802,-0.9697523825924886,0.7756140235268162,-8.867146158363013,7.224247581275636,2.4669698583885795,2.457939902752538,0.020208755468880568,2.9739384010959795,10.195245791508821,-0.10327856711300765,2.974007062417793,1.5640011475747484,-0.009029955636041365,0.03399819350785371,left_side,stable,same_direction
1989,20231116_111250/006,imptc_set_05.tar.gz,0223_20231116_111250,vrus,006,vrus,001,person,person,1700133210320011,31.4360395224767,11.461854188447866,1.668291923931506,31.865253554339155,11.180041937145832,1.6978518085576069,-0.8186362715646512,-0.9884538479742381,0.7111109695896618,0.7268355132516526,-2.2624967132180824,0.7963331440082058,-0.0567319337745113,0.5103178595951241,-2.296797338771627,0.0840606873962455,0.513461615051743,1.681511519579275,3.0588298572262884,-0.33731718108540354,left_side,receding,opposite_direction
1989,20231116_111250/006,imptc_set_05.tar.gz,0223_20231116_111250,vrus,006,vrus,003,person,person,1700133220519996,20.686424415034963,11.55290241627362,1.714910232172421,20.634171998569762,11.510323562050504,1.6557672849012126,-0.994793190890635,0.9945110671625563,-0.8773147733172791,0.8469368093971321,2.356336310492103,2.373810725400793,0.006849751269347355,0.06705486381280829,-0.18741752414497806,0.021307552508962574,0.06740381186109724,1.4689979870736385,0.01747441490869006,-0.0021513858602178193,left_side,stable,same_direction
1994,20231116_113136/002,imptc_set_05.tar.gz,0224_20231116_113136,vrus,002,vrus,005,person,scooter,1700134324840008,-2.473496477046302,27.988998522544964,1.5816806639999474,-3.132876135515177,27.1386646974174,1.77770404982801,-0.8854502003555157,1.1180802639507748,3.62193227611178,-2.718948275669491,2.2406020203776564,-0.643942551132785,-0.2572475696379537,1.0448314869269448,-5.806343848832738,-1.1513713181016385,1.076033990243154,1.812204409834885,-2.8845445715104416,-0.2701390847622269,left_side,receding,opposite_direction
1999,20231116_113337/000,imptc_set_05.tar.gz,0225_20231116_113337,vrus,000,vrus,005,person,person,1700134445399999,17.91210037157315,19.907617346615396,1.6833712792729274,18.017809840272673,19.60670717103866,1.7123806879549326,-0.9625365390330061,-0.9489089519539758,-0.7039017062690248,-0.8604777273367183,-2.363323836154223,-2.2564384487959566,0.13597439853778773,0.28850024000101626,-0.24626455052407414,0.1185994492455008,0.31893796503137894,1.1303591717532278,0.10688538735826647,-0.002289772660190717,left_side,stable,same_direction
1999,20231116_113337/000,imptc_set_05.tar.gz,0225_20231116_113337,vrus,000,vrus,007,person,bicycle,1700134491359990,10.827113172112618,15.063411330303673,1.7079810340895452,11.265752301998557,15.834507636078992,1.7369687457811063,-0.022629147194937187,-0.07195617195984912,2.359347852770052,-1.596551468993762,-1.875488702619723,-0.5949110409447793,-0.8671706810614414,0.18710641077973464,0.7397788795070991,2.729639620450904,0.887126709691146,2.929083944211239,1.2805776616749436,0.14742142384355317,rear,stable,crossing_direction
1999,20231116_113337/000,imptc_set_05.tar.gz,0225_20231116_113337,vrus,000,vrus,001,person,person,1700134553160005,3.0938299250989316,6.664973248440331,1.668574200375015,3.3753765221943928,6.397112849220546,1.6872417739433263,-0.8802350222060552,-1.200783510859995,1.0418402323636973,1.292467905415991,-2.203361251052264,0.8923554345260701,0.04957842334409157,0.38543437800088687,-3.1472019141241603,0.07613160135456676,0.3886099327168781,1.4428687914916725,3.095716685578334,0.32600703627864736,left_side,approaching,opposite_direction
1999,20231116_113337/000,imptc_set_05.tar.gz,0225_20231116_113337,vrus,000,vrus,003,person,person,1700134448280002,15.098651995296164,17.326717340411186,1.663086501655373,17.02293128387888,15.190714431397405,1.7531596163966303,-0.9147620349510129,-0.8303233164617588,-0.0010748882471834623,-0.011775031509199929,-2.4045433650082213,-1.6618294078693896,0.010778147832614549,2.874933571287002,-1.2266953793706075,0.00799644179383907,2.8749537748951264,1.567047336750447,0.7427139571388317,-0.0033975276071578353,left_side,stable,same_direction
1999,20231116_113337/000,imptc_set_05.tar.gz,0225_20231116_113337,vrus,000,vehicles,1021,person,car,1700134490359990,10.85912590903989,15.139165003228497,1.6964610096782156,9.339519537460667,13.279687266917605,0.7787480872211301,-0.03755233241232477,-0.05252656887830922,-7.158274936360676,6.069836928965238,-2.191466162892458,2.4382917370894215,2.396437795534778,-0.15474775769767746,-0.8392045806617334,-9.353275408855682,2.4014289446869017,-0.06448454654866614,-1.6534274071977073,0.23473656377867247,front,approaching,crossing_direction
